scenario,year,week,hour,branch,dual_value
DE,2050,52,158,101,-9.651972586092715e-05
DE,2050,52,159,101,-9.678672219475012e-05
DE,2050,52,160,101,-7.936955839632938e-05
DE,2050,52,161,101,-0.2932952645709277
DE,2050,52,162,101,-0.29330749157620567
DE,2050,52,163,101,-0.2723566579074885
DE,2050,52,164,101,-0.27236801201610655
DE,2050,52,165,101,-0.2735264304933985
DE,2050,52,166,101,-3.0488269623526447e-05
DE,2050,52,167,101,-7.936955839632938e-05
NT,2025,11,0,102,0.0
NT,2025,11,1,102,0.0
NT,2025,11,2,102,0.0
NT,2025,11,3,102,0.0
NT,2025,11,4,102,0.0
NT,2025,11,5,102,0.0
NT,2025,11,6,102,0.0
NT,2025,11,7,102,0.0
NT,2025,11,8,102,0.0
NT,2025,11,9,102,-0.0
NT,2025,11,10,102,0.0
NT,2025,11,11,102,0.0
NT,2025,11,12,102,0.0
NT,2025,11,13,102,0.0
NT,2025,11,14,102,0.0
NT,2025,11,15,102,0.0
NT,2025,11,16,102,0.0
NT,2025,11,17,102,-0.0
NT,2025,11,18,102,0.0
NT,2025,11,19,102,0.0
NT,2025,11,20,102,0.0
NT,2025,11,21,102,0.0
NT,2025,11,22,102,-0.0
NT,2025,11,23,102,0.0
NT,2025,11,24,102,-0.0
NT,2025,11,25,102,0.0
NT,2025,11,26,102,0.0
NT,2025,11,27,102,-0.0
NT,2025,11,28,102,-0.0
NT,2025,11,29,102,-0.0
NT,2025,11,30,102,-0.0
NT,2025,11,31,102,-0.0
NT,2025,11,32,102,0.0
NT,2025,11,33,102,0.0
NT,2025,11,34,102,0.0
NT,2025,11,35,102,0.0
NT,2025,11,36,102,0.0
NT,2025,11,37,102,-0.0
NT,2025,11,38,102,0.0
NT,2025,11,39,102,0.0
NT,2025,11,40,102,0.0
NT,2025,11,41,102,0.0
NT,2025,11,42,102,0.0
NT,2025,11,43,102,0.0
NT,2025,11,44,102,0.0
NT,2025,11,45,102,0.0
NT,2025,11,46,102,0.0
NT,2025,11,47,102,0.0
NT,2025,11,48,102,-0.0
NT,2025,11,49,102,0.0
NT,2025,11,50,102,0.0
NT,2025,11,51,102,0.0
NT,2025,11,52,102,-0.0
NT,2025,11,53,102,0.0
NT,2025,11,54,102,0.0
NT,2025,11,55,102,0.0
NT,2025,11,56,102,0.0
NT,2025,11,57,102,0.0
NT,2025,11,58,102,0.0
NT,2025,11,59,102,-0.0
NT,2025,11,60,102,-0.0
NT,2025,11,61,102,-0.0
NT,2025,11,62,102,-0.0
NT,2025,11,63,102,-0.0
NT,2025,11,64,102,0.0
NT,2025,11,65,102,0.0
NT,2025,11,66,102,-0.0
NT,2025,11,67,102,-0.0
NT,2025,11,68,102,-0.0
NT,2025,11,69,102,-0.0
NT,2025,11,70,102,0.0
NT,2025,11,71,102,0.0
NT,2025,11,72,102,0.0
NT,2025,11,73,102,0.0
NT,2025,11,74,102,0.0
NT,2025,11,75,102,0.0
NT,2025,11,76,102,-0.0
NT,2025,11,77,102,0.0
NT,2025,11,78,102,-0.0
NT,2025,11,79,102,-0.0
NT,2025,11,80,102,0.0
NT,2025,11,81,102,0.0
NT,2025,11,82,102,0.0
NT,2025,11,83,102,0.0
NT,2025,11,84,102,0.0
NT,2025,11,85,102,0.0
NT,2025,11,86,102,0.0
NT,2025,11,87,102,0.0
NT,2025,11,88,102,0.0
NT,2025,11,89,102,-0.0
NT,2025,11,90,102,0.0
NT,2025,11,91,102,0.0
NT,2025,11,92,102,0.0
NT,2025,11,93,102,0.0
NT,2025,11,94,102,0.0
NT,2025,11,95,102,0.0
NT,2025,11,96,102,-0.0
NT,2025,11,97,102,-0.0
NT,2025,11,98,102,-0.0
NT,2025,11,99,102,-0.0
NT,2025,11,100,102,-0.0
NT,2025,11,101,102,0.0
NT,2025,11,102,102,0.0
NT,2025,11,103,102,0.0
NT,2025,11,104,102,0.0
NT,2025,11,105,102,0.0
NT,2025,11,106,102,0.0
NT,2025,11,107,102,0.0
NT,2025,11,108,102,0.0
NT,2025,11,109,102,0.0
NT,2025,11,110,102,0.0
NT,2025,11,111,102,0.0
NT,2025,11,112,102,0.0
NT,2025,11,113,102,0.0
NT,2025,11,114,102,0.0
NT,2025,11,115,102,0.0
NT,2025,11,116,102,0.0
NT,2025,11,117,102,0.0
NT,2025,11,118,102,0.0
NT,2025,11,119,102,0.0
NT,2025,11,120,102,0.0
NT,2025,11,121,102,0.0
NT,2025,11,122,102,0.0
NT,2025,11,123,102,0.0
NT,2025,11,124,102,0.0
NT,2025,11,125,102,0.0
NT,2025,11,126,102,0.0
NT,2025,11,127,102,0.0
NT,2025,11,128,102,0.0
NT,2025,11,129,102,0.0
NT,2025,11,130,102,0.0
NT,2025,11,131,102,0.0
NT,2025,11,132,102,0.0
NT,2025,11,133,102,-0.0
NT,2025,11,134,102,0.0
NT,2025,11,135,102,-0.0
NT,2025,11,136,102,0.0
NT,2025,11,137,102,0.0
NT,2025,11,138,102,0.0
NT,2025,11,139,102,0.0
NT,2025,11,140,102,-0.0
NT,2025,11,141,102,0.0
NT,2025,11,142,102,0.0
NT,2025,11,143,102,0.0
NT,2025,11,144,102,0.0
NT,2025,11,145,102,-0.0
NT,2025,11,146,102,-0.0
NT,2025,11,147,102,-0.0
NT,2025,11,148,102,0.0
NT,2025,11,149,102,0.0
NT,2025,11,150,102,0.0
NT,2025,11,151,102,0.0
NT,2025,11,152,102,0.0
NT,2025,11,153,102,0.0
NT,2025,11,154,102,0.0
NT,2025,11,155,102,-0.0
NT,2025,11,156,102,-0.0
NT,2025,11,157,102,-0.0
NT,2025,11,158,102,-0.0
NT,2025,11,159,102,-0.0
NT,2025,11,160,102,0.0
NT,2025,11,161,102,0.0
NT,2025,11,162,102,0.0
NT,2025,11,163,102,0.0
NT,2025,11,164,102,0.0
NT,2025,11,165,102,0.0
NT,2025,11,166,102,0.0
NT,2025,11,167,102,0.0
NT,2025,21,0,102,-0.0
NT,2025,21,1,102,0.0
NT,2025,21,2,102,0.0
NT,2025,21,3,102,0.0
NT,2025,21,4,102,0.0
NT,2025,21,5,102,0.0
NT,2025,21,6,102,0.0
NT,2025,21,7,102,0.0
NT,2025,21,8,102,0.0
NT,2025,21,9,102,0.0
NT,2025,21,10,102,0.0
NT,2025,21,11,102,0.0
NT,2025,21,12,102,0.0
NT,2025,21,13,102,0.0
NT,2025,21,14,102,0.0
NT,2025,21,15,102,0.0
NT,2025,21,16,102,0.0
NT,2025,21,17,102,0.0
NT,2025,21,18,102,0.0
NT,2025,21,19,102,0.0
NT,2025,21,20,102,0.0
NT,2025,21,21,102,0.0
NT,2025,21,22,102,0.0
NT,2025,21,23,102,0.0
NT,2025,21,24,102,0.0
NT,2025,21,25,102,0.0
NT,2025,21,26,102,0.0
NT,2025,21,27,102,0.0
NT,2025,21,28,102,0.0
NT,2025,21,29,102,0.0
NT,2025,21,30,102,0.0
NT,2025,21,31,102,0.0
NT,2025,21,32,102,0.0
NT,2025,21,33,102,0.0
NT,2025,21,34,102,0.0
NT,2025,21,35,102,0.0
NT,2025,21,36,102,0.0
NT,2025,21,37,102,0.0
NT,2025,21,38,102,0.0
NT,2025,21,39,102,1.1163113051897857e-12
NT,2025,21,40,102,0.0
NT,2025,21,41,102,0.0
NT,2025,21,42,102,0.0
NT,2025,21,43,102,0.0
NT,2025,21,44,102,0.0
NT,2025,21,45,102,0.0
NT,2025,21,46,102,0.0
NT,2025,21,47,102,-0.0
NT,2025,21,48,102,0.0
NT,2025,21,49,102,-0.0
NT,2025,21,50,102,-0.0
NT,2025,21,51,102,-0.0
NT,2025,21,52,102,-0.0
NT,2025,21,53,102,0.0
NT,2025,21,54,102,0.0
NT,2025,21,55,102,0.0
NT,2025,21,56,102,0.0
NT,2025,21,57,102,0.0
NT,2025,21,58,102,0.0
NT,2025,21,59,102,0.0
NT,2025,21,60,102,0.0
NT,2025,21,61,102,0.0
NT,2025,21,62,102,0.0
NT,2025,21,63,102,0.0
NT,2025,21,64,102,0.0
NT,2025,21,65,102,0.0
NT,2025,21,66,102,0.0
NT,2025,21,67,102,0.0
NT,2025,21,68,102,0.0
NT,2025,21,69,102,0.0
NT,2025,21,70,102,0.0
NT,2025,21,71,102,0.0
NT,2025,21,72,102,0.0
NT,2025,21,73,102,-0.0
NT,2025,21,74,102,0.0
NT,2025,21,75,102,0.0
NT,2025,21,76,102,0.0
NT,2025,21,77,102,0.0
NT,2025,21,78,102,0.0
NT,2025,21,79,102,-0.0
NT,2025,21,80,102,0.0
NT,2025,21,81,102,-0.0
NT,2025,21,82,102,0.0
NT,2025,21,83,102,0.0
NT,2025,21,84,102,0.0
NT,2025,21,85,102,0.0
NT,2025,21,86,102,0.0
NT,2025,21,87,102,0.0
NT,2025,21,88,102,-0.0
NT,2025,21,89,102,0.0
NT,2025,21,90,102,0.0
NT,2025,21,91,102,0.0
NT,2025,21,92,102,0.0
NT,2025,21,93,102,0.0
NT,2025,21,94,102,0.0
NT,2025,21,95,102,0.0
NT,2025,21,96,102,0.0
NT,2025,21,97,102,0.0
NT,2025,21,98,102,0.0
NT,2025,21,99,102,0.0
NT,2025,21,100,102,0.0
NT,2025,21,101,102,0.0
NT,2025,21,102,102,0.0
NT,2025,21,103,102,0.0
NT,2025,21,104,102,0.0
NT,2025,21,105,102,-0.0
NT,2025,21,106,102,0.0
NT,2025,21,107,102,0.0
NT,2025,21,108,102,0.0
NT,2025,21,109,102,0.0
NT,2025,21,110,102,0.0
NT,2025,21,111,102,0.0
NT,2025,21,112,102,0.0
NT,2025,21,113,102,0.0
NT,2025,21,114,102,0.0
NT,2025,21,115,102,0.0
NT,2025,21,116,102,0.0
NT,2025,21,117,102,0.0
NT,2025,21,118,102,0.0
NT,2025,21,119,102,0.0
NT,2025,21,120,102,0.0
NT,2025,21,121,102,0.0
NT,2025,21,122,102,0.0
NT,2025,21,123,102,0.0
NT,2025,21,124,102,0.0
NT,2025,21,125,102,0.0
NT,2025,21,126,102,0.0
NT,2025,21,127,102,0.0
NT,2025,21,128,102,0.0
NT,2025,21,129,102,0.0
NT,2025,21,130,102,0.0
NT,2025,21,131,102,0.0
NT,2025,21,132,102,0.0
NT,2025,21,133,102,0.0
NT,2025,21,134,102,0.0
NT,2025,21,135,102,0.0
NT,2025,21,136,102,-0.0
NT,2025,21,137,102,0.0
NT,2025,21,138,102,0.0
NT,2025,21,139,102,0.0
NT,2025,21,140,102,0.0
NT,2025,21,141,102,0.0
NT,2025,21,142,102,0.0
NT,2025,21,143,102,0.0
NT,2025,21,144,102,0.0
NT,2025,21,145,102,0.0
NT,2025,21,146,102,0.0
NT,2025,21,147,102,0.0
NT,2025,21,148,102,0.0
NT,2025,21,149,102,0.0
NT,2025,21,150,102,0.0
NT,2025,21,151,102,-0.0
NT,2025,21,152,102,0.0
NT,2025,21,153,102,0.0
NT,2025,21,154,102,0.0
NT,2025,21,155,102,0.0
NT,2025,21,156,102,0.0
NT,2025,21,157,102,0.0
NT,2025,21,158,102,-0.0
NT,2025,21,159,102,-0.0
NT,2025,21,160,102,-0.0
NT,2025,21,161,102,0.0
NT,2025,21,162,102,0.0
NT,2025,21,163,102,0.0
NT,2025,21,164,102,0.0
NT,2025,21,165,102,0.0
NT,2025,21,166,102,0.0
NT,2025,21,167,102,0.0
NT,2025,42,0,102,0.0
NT,2025,42,1,102,-0.0
NT,2025,42,2,102,-0.0
NT,2025,42,3,102,-0.0
NT,2025,42,4,102,0.0
NT,2025,42,5,102,0.0
NT,2025,42,6,102,0.0
NT,2025,42,7,102,0.0
NT,2025,42,8,102,-0.0
NT,2025,42,9,102,0.0
NT,2025,42,10,102,-0.0
NT,2025,42,11,102,0.0
NT,2025,42,12,102,0.0
NT,2025,42,13,102,0.0
NT,2025,42,14,102,0.0
NT,2025,42,15,102,0.0
NT,2025,42,16,102,0.0
NT,2025,42,17,102,0.0
NT,2025,42,18,102,0.0
NT,2025,42,19,102,0.0
NT,2025,42,20,102,0.0
NT,2025,42,21,102,0.0
NT,2025,42,22,102,0.0
NT,2025,42,23,102,0.0
NT,2025,42,24,102,0.0
NT,2025,42,25,102,0.0
NT,2025,42,26,102,0.0
NT,2025,42,27,102,0.0
NT,2025,42,28,102,0.0
NT,2025,42,29,102,0.0
NT,2025,42,30,102,0.0
NT,2025,42,31,102,0.0
NT,2025,42,32,102,0.0
NT,2025,42,33,102,-0.0
NT,2025,42,34,102,0.0
NT,2025,42,35,102,0.0
NT,2025,42,36,102,0.0
NT,2025,42,37,102,-0.0
NT,2025,42,38,102,-0.0
NT,2025,42,39,102,-0.0
NT,2025,42,40,102,0.0
NT,2025,42,41,102,0.0
NT,2025,42,42,102,0.0
NT,2025,42,43,102,0.0
NT,2025,42,44,102,0.0
NT,2025,42,45,102,0.0
NT,2025,42,46,102,0.0
NT,2025,42,47,102,0.0
NT,2025,42,48,102,0.0
NT,2025,42,49,102,-0.0
NT,2025,42,50,102,0.0
NT,2025,42,51,102,0.0
NT,2025,42,52,102,0.0
NT,2025,42,53,102,0.0
NT,2025,42,54,102,0.0
NT,2025,42,55,102,0.0
NT,2025,42,56,102,0.0
NT,2025,42,57,102,0.0
NT,2025,42,58,102,0.0
NT,2025,42,59,102,0.0
NT,2025,42,60,102,0.0
NT,2025,42,61,102,0.0
NT,2025,42,62,102,0.0
NT,2025,42,63,102,0.0
NT,2025,42,64,102,-0.0
NT,2025,42,65,102,0.0
NT,2025,42,66,102,0.0
NT,2025,42,67,102,0.0
NT,2025,42,68,102,0.0
NT,2025,42,69,102,0.0
NT,2025,42,70,102,0.0
NT,2025,42,71,102,0.0
NT,2025,42,72,102,0.0
NT,2025,42,73,102,0.0
NT,2025,42,74,102,0.0
NT,2025,42,75,102,0.0
NT,2025,42,76,102,0.0
NT,2025,42,77,102,0.0
NT,2025,42,78,102,0.0
NT,2025,42,79,102,0.0
NT,2025,42,80,102,0.0
NT,2025,42,81,102,0.0
NT,2025,42,82,102,0.0
NT,2025,42,83,102,-0.0
NT,2025,42,84,102,0.0
NT,2025,42,85,102,0.0
NT,2025,42,86,102,0.0
NT,2025,42,87,102,0.0
NT,2025,42,88,102,0.0
NT,2025,42,89,102,0.0
NT,2025,42,90,102,0.0
NT,2025,42,91,102,0.0
NT,2025,42,92,102,0.0
NT,2025,42,93,102,0.0
NT,2025,42,94,102,0.0
NT,2025,42,95,102,-0.0
NT,2025,42,96,102,0.0
NT,2025,42,97,102,0.0
NT,2025,42,98,102,0.0
NT,2025,42,99,102,0.0
NT,2025,42,100,102,0.0
NT,2025,42,101,102,0.0
NT,2025,42,102,102,0.0
NT,2025,42,103,102,0.0
NT,2025,42,104,102,0.0
NT,2025,42,105,102,0.0
NT,2025,42,106,102,0.0
NT,2025,42,107,102,0.0
NT,2025,42,108,102,0.0
NT,2025,42,109,102,0.0
NT,2025,42,110,102,0.0
NT,2025,42,111,102,0.0
NT,2025,42,112,102,0.0
NT,2025,42,113,102,0.0
NT,2025,42,114,102,0.0
NT,2025,42,115,102,-0.0
NT,2025,42,116,102,-0.0
NT,2025,42,117,102,0.0
NT,2025,42,118,102,0.0
NT,2025,42,119,102,0.0
NT,2025,42,120,102,0.0
NT,2025,42,121,102,0.0
NT,2025,42,122,102,0.0
NT,2025,42,123,102,0.0
NT,2025,42,124,102,0.0
NT,2025,42,125,102,0.0
NT,2025,42,126,102,0.0
NT,2025,42,127,102,0.0
NT,2025,42,128,102,0.0
NT,2025,42,129,102,0.0
NT,2025,42,130,102,0.0
NT,2025,42,131,102,0.0
NT,2025,42,132,102,-0.0
NT,2025,42,133,102,-0.0
NT,2025,42,134,102,-0.0
NT,2025,42,135,102,0.0
NT,2025,42,136,102,0.0
NT,2025,42,137,102,0.0
NT,2025,42,138,102,0.0
NT,2025,42,139,102,0.0
NT,2025,42,140,102,0.0
NT,2025,42,141,102,0.0
NT,2025,42,142,102,0.0
NT,2025,42,143,102,0.0
NT,2025,42,144,102,0.0
NT,2025,42,145,102,0.0
NT,2025,42,146,102,0.0
NT,2025,42,147,102,0.0
NT,2025,42,148,102,0.0
NT,2025,42,149,102,0.0
NT,2025,42,150,102,0.0
NT,2025,42,151,102,0.0
NT,2025,42,152,102,0.0
NT,2025,42,153,102,0.0
NT,2025,42,154,102,0.0
NT,2025,42,155,102,0.0
NT,2025,42,156,102,0.0
NT,2025,42,157,102,0.0
NT,2025,42,158,102,0.0
NT,2025,42,159,102,0.0
NT,2025,42,160,102,0.0
NT,2025,42,161,102,0.0
NT,2025,42,162,102,0.0
NT,2025,42,163,102,0.0
NT,2025,42,164,102,0.0
NT,2025,42,165,102,0.0
NT,2025,42,166,102,0.0
NT,2025,42,167,102,0.0
NT,2025,52,0,102,-0.0
NT,2025,52,1,102,0.0
NT,2025,52,2,102,0.0
NT,2025,52,3,102,0.0
NT,2025,52,4,102,0.0
NT,2025,52,5,102,0.0
NT,2025,52,6,102,0.0
NT,2025,52,7,102,0.0
NT,2025,52,8,102,0.0
NT,2025,52,9,102,0.0
NT,2025,52,10,102,0.0
NT,2025,52,11,102,0.0
NT,2025,52,12,102,0.0
NT,2025,52,13,102,0.0
NT,2025,52,14,102,-0.0
NT,2025,52,15,102,0.0
NT,2025,52,16,102,0.0
NT,2025,52,17,102,0.0
NT,2025,52,18,102,0.0
NT,2025,52,19,102,0.0
NT,2025,52,20,102,0.0
NT,2025,52,21,102,0.0
NT,2025,52,22,102,-0.0
NT,2025,52,23,102,0.0
NT,2025,52,24,102,-0.0
NT,2025,52,25,102,0.0
NT,2025,52,26,102,0.0
NT,2025,52,27,102,0.0
NT,2025,52,28,102,-0.0
NT,2025,52,29,102,0.0
NT,2025,52,30,102,0.0
NT,2025,52,31,102,0.0
NT,2025,52,32,102,0.0
NT,2025,52,33,102,0.0
NT,2025,52,34,102,0.0
NT,2025,52,35,102,0.0
NT,2025,52,36,102,0.0
NT,2025,52,37,102,0.0
NT,2025,52,38,102,0.0
NT,2025,52,39,102,0.0
NT,2025,52,40,102,0.0
NT,2025,52,41,102,0.0
NT,2025,52,42,102,0.0
NT,2025,52,43,102,0.0
NT,2025,52,44,102,0.0
NT,2025,52,45,102,0.0
NT,2025,52,46,102,0.0
NT,2025,52,47,102,0.0
NT,2025,52,48,102,0.0
NT,2025,52,49,102,0.0
NT,2025,52,50,102,0.0
NT,2025,52,51,102,0.0
NT,2025,52,52,102,0.0
NT,2025,52,53,102,0.0
NT,2025,52,54,102,0.0
NT,2025,52,55,102,0.0
NT,2025,52,56,102,0.0
NT,2025,52,57,102,0.0
NT,2025,52,58,102,0.0
NT,2025,52,59,102,0.0
NT,2025,52,60,102,0.0
NT,2025,52,61,102,0.0
NT,2025,52,62,102,0.0
NT,2025,52,63,102,0.0
NT,2025,52,64,102,0.0
NT,2025,52,65,102,0.0
NT,2025,52,66,102,0.0
NT,2025,52,67,102,0.0
NT,2025,52,68,102,0.0
NT,2025,52,69,102,0.0
NT,2025,52,70,102,0.0
NT,2025,52,71,102,0.0
NT,2025,52,72,102,-0.0
NT,2025,52,73,102,0.0
NT,2025,52,74,102,0.0
NT,2025,52,75,102,0.0
NT,2025,52,76,102,0.0
NT,2025,52,77,102,0.0
NT,2025,52,78,102,0.0
NT,2025,52,79,102,-0.0
NT,2025,52,80,102,-0.0
NT,2025,52,81,102,0.0
NT,2025,52,82,102,0.0
NT,2025,52,83,102,0.0
NT,2025,52,84,102,0.0
NT,2025,52,85,102,0.0
NT,2025,52,86,102,0.0
NT,2025,52,87,102,0.0
NT,2025,52,88,102,0.0
NT,2025,52,89,102,0.0
NT,2025,52,90,102,0.0
NT,2025,52,91,102,0.0
NT,2025,52,92,102,0.0
NT,2025,52,93,102,0.0
NT,2025,52,94,102,0.0
NT,2025,52,95,102,0.0
NT,2025,52,96,102,0.0
NT,2025,52,97,102,0.0
NT,2025,52,98,102,0.0
NT,2025,52,99,102,0.0
NT,2025,52,100,102,0.0
NT,2025,52,101,102,0.0
NT,2025,52,102,102,0.0
NT,2025,52,103,102,0.0
NT,2025,52,104,102,-0.0
NT,2025,52,105,102,0.0
NT,2025,52,106,102,0.0
NT,2025,52,107,102,0.0
NT,2025,52,108,102,-0.0
NT,2025,52,109,102,0.0
NT,2025,52,110,102,0.0
NT,2025,52,111,102,0.0
NT,2025,52,112,102,0.0
NT,2025,52,113,102,0.0
NT,2025,52,114,102,0.0
NT,2025,52,115,102,0.0
NT,2025,52,116,102,0.0
NT,2025,52,117,102,0.0
NT,2025,52,118,102,0.0
NT,2025,52,119,102,0.0
NT,2025,52,120,102,0.0
NT,2025,52,121,102,0.0
NT,2025,52,122,102,0.0
NT,2025,52,123,102,0.0
NT,2025,52,124,102,0.0
NT,2025,52,125,102,0.0
NT,2025,52,126,102,0.0
NT,2025,52,127,102,-0.0
NT,2025,52,128,102,0.0
NT,2025,52,129,102,0.0
NT,2025,52,130,102,0.0
NT,2025,52,131,102,0.0
NT,2025,52,132,102,-0.0
NT,2025,52,133,102,-0.0
NT,2025,52,134,102,0.0
NT,2025,52,135,102,0.0
NT,2025,52,136,102,0.0
NT,2025,52,137,102,0.0
NT,2025,52,138,102,0.0
NT,2025,52,139,102,0.0
NT,2025,52,140,102,0.0
NT,2025,52,141,102,0.0
NT,2025,52,142,102,0.0
NT,2025,52,143,102,-0.0
NT,2025,52,144,102,-0.0
NT,2025,52,145,102,-0.0
NT,2025,52,146,102,-0.0
NT,2025,52,147,102,-0.0
NT,2025,52,148,102,0.0
NT,2025,52,149,102,-0.0
NT,2025,52,150,102,-0.0
NT,2025,52,151,102,-0.0
NT,2025,52,152,102,-0.0
NT,2025,52,153,102,0.0
NT,2025,52,154,102,0.0
NT,2025,52,155,102,0.0
NT,2025,52,156,102,0.0
NT,2025,52,157,102,0.0
NT,2025,52,158,102,0.0
NT,2025,52,159,102,0.0
NT,2025,52,160,102,0.0
NT,2025,52,161,102,0.0
NT,2025,52,162,102,0.0
NT,2025,52,163,102,0.0
NT,2025,52,164,102,0.0
NT,2025,52,165,102,0.0
NT,2025,52,166,102,0.0
NT,2025,52,167,102,0.0
NT,2030,11,0,102,0.0
NT,2030,11,1,102,-0.0
NT,2030,11,2,102,0.0
NT,2030,11,3,102,0.0
NT,2030,11,4,102,0.0
NT,2030,11,5,102,0.0
NT,2030,11,6,102,0.0
NT,2030,11,7,102,0.0
NT,2030,11,8,102,-0.0
NT,2030,11,9,102,0.0
NT,2030,11,10,102,0.0
NT,2030,11,11,102,0.0
NT,2030,11,12,102,0.0
NT,2030,11,13,102,0.0
NT,2030,11,14,102,0.0
NT,2030,11,15,102,-0.0
NT,2030,11,16,102,0.0
NT,2030,11,17,102,-0.0
NT,2030,11,18,102,0.0
NT,2030,11,19,102,0.0
NT,2030,11,20,102,0.0
NT,2030,11,21,102,-0.0
NT,2030,11,22,102,0.0
NT,2030,11,23,102,0.0
NT,2030,11,24,102,0.0
NT,2030,11,25,102,-0.0
NT,2030,11,26,102,-0.0
NT,2030,11,27,102,0.0
NT,2030,11,28,102,0.0
NT,2030,11,29,102,-0.0
NT,2030,11,30,102,0.0
NT,2030,11,31,102,-0.0
NT,2030,11,32,102,0.0
NT,2030,11,33,102,0.0
NT,2030,11,34,102,-0.0
NT,2030,11,35,102,0.0
NT,2030,11,36,102,0.0
NT,2030,11,37,102,0.0
NT,2030,11,38,102,-0.0
NT,2030,11,39,102,-0.0
NT,2030,11,40,102,0.0
NT,2030,11,41,102,0.0
NT,2030,11,42,102,0.0
NT,2030,11,43,102,0.0
NT,2030,11,44,102,0.0
NT,2030,11,45,102,-0.0
NT,2030,11,46,102,0.0
NT,2030,11,47,102,-0.0
NT,2030,11,48,102,0.0
NT,2030,11,49,102,0.0
NT,2030,11,50,102,0.0
NT,2030,11,51,102,0.0
NT,2030,11,52,102,0.0
NT,2030,11,53,102,0.0
NT,2030,11,54,102,0.0
NT,2030,11,55,102,-0.0
NT,2030,11,56,102,-0.0
NT,2030,11,57,102,-0.0
NT,2030,11,58,102,0.0
NT,2030,11,59,102,0.0
NT,2030,11,60,102,0.0
NT,2030,11,61,102,0.0
NT,2030,11,62,102,0.0
NT,2030,11,63,102,-0.0
NT,2030,11,64,102,0.0
NT,2030,11,65,102,-0.0
NT,2030,11,66,102,0.0
NT,2030,11,67,102,0.0
NT,2030,11,68,102,-0.0
NT,2030,11,69,102,-0.0
NT,2030,11,70,102,-0.0
NT,2030,11,71,102,-0.0
NT,2030,11,72,102,0.0
NT,2030,11,73,102,0.0
NT,2030,11,74,102,-0.0
NT,2030,11,75,102,-0.0
NT,2030,11,76,102,0.0
NT,2030,11,77,102,0.0
NT,2030,11,78,102,0.0
NT,2030,11,79,102,0.0
NT,2030,11,80,102,-0.0
NT,2030,11,81,102,0.0
NT,2030,11,82,102,0.0
NT,2030,11,83,102,0.0
NT,2030,11,84,102,0.0
NT,2030,11,85,102,0.0
NT,2030,11,86,102,0.0
NT,2030,11,87,102,0.0
NT,2030,11,88,102,0.0
NT,2030,11,89,102,0.0
NT,2030,11,90,102,0.0
NT,2030,11,91,102,0.0
NT,2030,11,92,102,-0.0
NT,2030,11,93,102,-0.0
NT,2030,11,94,102,-0.0
NT,2030,11,95,102,0.0
NT,2030,11,96,102,-0.0
NT,2030,11,97,102,-0.0
NT,2030,11,98,102,-0.0
NT,2030,11,99,102,-0.0
NT,2030,11,100,102,0.0
NT,2030,11,101,102,0.0
NT,2030,11,102,102,0.0
NT,2030,11,103,102,0.0
NT,2030,11,104,102,0.0
NT,2030,11,105,102,0.0
NT,2030,11,106,102,0.0
NT,2030,11,107,102,0.0
NT,2030,11,108,102,0.0
NT,2030,11,109,102,0.0
NT,2030,11,110,102,0.0
NT,2030,11,111,102,0.0
NT,2030,11,112,102,0.0
NT,2030,11,113,102,0.0
NT,2030,11,114,102,0.0
NT,2030,11,115,102,0.0
NT,2030,11,116,102,0.0
NT,2030,11,117,102,0.0
NT,2030,11,118,102,0.0
NT,2030,11,119,102,0.0
NT,2030,11,120,102,0.0
NT,2030,11,121,102,0.0
NT,2030,11,122,102,0.0
NT,2030,11,123,102,0.0
NT,2030,11,124,102,0.0
NT,2030,11,125,102,-0.0
NT,2030,11,126,102,0.0
NT,2030,11,127,102,0.0
NT,2030,11,128,102,0.0
NT,2030,11,129,102,0.0
NT,2030,11,130,102,-0.0
NT,2030,11,131,102,-0.0
NT,2030,11,132,102,-0.0
NT,2030,11,133,102,0.0
NT,2030,11,134,102,0.0
NT,2030,11,135,102,0.0
NT,2030,11,136,102,0.0
NT,2030,11,137,102,-0.0
NT,2030,11,138,102,0.0
NT,2030,11,139,102,0.0
NT,2030,11,140,102,0.0
NT,2030,11,141,102,0.0
NT,2030,11,142,102,0.0
NT,2030,11,143,102,0.0
NT,2030,11,144,102,0.0
NT,2030,11,145,102,0.0
NT,2030,11,146,102,-0.0
NT,2030,11,147,102,-0.0
NT,2030,11,148,102,0.0
NT,2030,11,149,102,0.0
NT,2030,11,150,102,-0.0
NT,2030,11,151,102,-0.0
NT,2030,11,152,102,-0.0
NT,2030,11,153,102,0.0
NT,2030,11,154,102,-0.0
NT,2030,11,155,102,-0.0
NT,2030,11,156,102,-0.0
NT,2030,11,157,102,-0.0
NT,2030,11,158,102,0.0
NT,2030,11,159,102,-0.0
NT,2030,11,160,102,0.0
NT,2030,11,161,102,0.0
NT,2030,11,162,102,0.0
NT,2030,11,163,102,0.0
NT,2030,11,164,102,0.0
NT,2030,11,165,102,0.0
NT,2030,11,166,102,0.0
NT,2030,11,167,102,-0.0
NT,2030,21,0,102,0.0
NT,2030,21,1,102,0.0
NT,2030,21,2,102,0.0
NT,2030,21,3,102,0.0
NT,2030,21,4,102,0.0
NT,2030,21,5,102,0.0
NT,2030,21,6,102,0.0
NT,2030,21,7,102,0.0
NT,2030,21,8,102,0.0
