scenario,year,week,hour,branch,dual_value
mean,2025,42,57,97,0.0
mean,2025,42,58,97,0.0
mean,2025,42,59,97,0.0
mean,2025,42,60,97,0.0
mean,2025,42,61,97,0.0
mean,2025,42,62,97,0.0
mean,2025,42,63,97,0.0
mean,2025,42,64,97,0.0
mean,2025,42,65,97,0.0
mean,2025,42,66,97,0.0
mean,2025,42,67,97,0.0
mean,2025,42,68,97,0.0
mean,2025,42,69,97,0.0
mean,2025,42,70,97,0.0
mean,2025,42,71,97,0.0
mean,2025,42,72,97,0.0
mean,2025,42,73,97,0.0
mean,2025,42,74,97,0.0
mean,2025,42,75,97,0.0
mean,2025,42,76,97,0.0
mean,2025,42,77,97,0.0
mean,2025,42,78,97,0.0
mean,2025,42,79,97,0.0
mean,2025,42,80,97,0.0
mean,2025,42,81,97,0.0
mean,2025,42,82,97,0.0
mean,2025,42,83,97,0.0
mean,2025,42,84,97,0.0
mean,2025,42,85,97,0.0
mean,2025,42,86,97,0.0
mean,2025,42,87,97,0.0
mean,2025,42,88,97,0.0
mean,2025,42,89,97,0.0
mean,2025,42,90,97,0.0
mean,2025,42,91,97,0.0
mean,2025,42,92,97,0.0
mean,2025,42,93,97,0.0
mean,2025,42,94,97,0.0
mean,2025,42,95,97,0.0
mean,2025,42,96,97,0.0
mean,2025,42,97,97,0.0
mean,2025,42,98,97,0.0
mean,2025,42,99,97,0.0
mean,2025,42,100,97,0.0
mean,2025,42,101,97,0.0
mean,2025,42,102,97,0.0
mean,2025,42,103,97,0.0
mean,2025,42,104,97,0.0
mean,2025,42,105,97,0.0
mean,2025,42,106,97,0.0
mean,2025,42,107,97,0.0
mean,2025,42,108,97,0.0
mean,2025,42,109,97,0.0
mean,2025,42,110,97,0.0
mean,2025,42,111,97,0.0
mean,2025,42,112,97,0.0
mean,2025,42,113,97,0.0
mean,2025,42,114,97,0.0
mean,2025,42,115,97,0.0
mean,2025,42,116,97,0.0
mean,2025,42,117,97,0.0
mean,2025,42,118,97,0.0
mean,2025,42,119,97,0.0
mean,2025,42,120,97,0.0
mean,2025,42,121,97,0.0
mean,2025,42,122,97,0.0
mean,2025,42,123,97,0.0
mean,2025,42,124,97,0.0
mean,2025,42,125,97,0.0
mean,2025,42,126,97,0.0
mean,2025,42,127,97,0.0
mean,2025,42,128,97,0.0
mean,2025,42,129,97,0.0
mean,2025,42,130,97,0.0
mean,2025,42,131,97,0.0
mean,2025,42,132,97,0.0
mean,2025,42,133,97,0.0
mean,2025,42,134,97,0.0
mean,2025,42,135,97,0.0
mean,2025,42,136,97,0.0
mean,2025,42,137,97,0.0
mean,2025,42,138,97,0.0
mean,2025,42,139,97,0.0
mean,2025,42,140,97,0.0
mean,2025,42,141,97,0.0
mean,2025,42,142,97,0.0
mean,2025,42,143,97,0.0
mean,2025,42,144,97,0.0
mean,2025,42,145,97,0.0
mean,2025,42,146,97,0.0
mean,2025,42,147,97,0.0
mean,2025,42,148,97,0.0
mean,2025,42,149,97,0.0
mean,2025,42,150,97,0.0
mean,2025,42,151,97,0.0
mean,2025,42,152,97,0.0
mean,2025,42,153,97,0.0
mean,2025,42,154,97,0.0
mean,2025,42,155,97,0.0
mean,2025,42,156,97,0.0
mean,2025,42,157,97,0.0
mean,2025,42,158,97,0.0
mean,2025,42,159,97,0.0
mean,2025,42,160,97,0.0
mean,2025,42,161,97,0.0
mean,2025,42,162,97,0.0
mean,2025,42,163,97,0.0
mean,2025,42,164,97,0.0
mean,2025,42,165,97,0.0
mean,2025,42,166,97,0.0
mean,2025,42,167,97,0.0
mean,2025,52,0,97,0.0
mean,2025,52,1,97,0.0
mean,2025,52,2,97,0.0
mean,2025,52,3,97,0.0
mean,2025,52,4,97,0.0
mean,2025,52,5,97,0.0
mean,2025,52,6,97,0.0
mean,2025,52,7,97,0.0
mean,2025,52,8,97,0.0
mean,2025,52,9,97,0.0
mean,2025,52,10,97,0.0
mean,2025,52,11,97,0.0
mean,2025,52,12,97,0.0
mean,2025,52,13,97,0.0
mean,2025,52,14,97,0.0
mean,2025,52,15,97,0.0
mean,2025,52,16,97,0.0
mean,2025,52,17,97,0.0
mean,2025,52,18,97,0.0
mean,2025,52,19,97,0.0
mean,2025,52,20,97,0.0
mean,2025,52,21,97,0.0
mean,2025,52,22,97,0.0
mean,2025,52,23,97,0.0
mean,2025,52,24,97,0.0
mean,2025,52,25,97,0.0
mean,2025,52,26,97,0.0
mean,2025,52,27,97,0.0
mean,2025,52,28,97,0.0
mean,2025,52,29,97,0.0
mean,2025,52,30,97,0.0
mean,2025,52,31,97,0.0
mean,2025,52,32,97,0.0
mean,2025,52,33,97,0.0
mean,2025,52,34,97,0.0
mean,2025,52,35,97,0.0
mean,2025,52,36,97,0.0
mean,2025,52,37,97,0.0
mean,2025,52,38,97,0.0
mean,2025,52,39,97,0.0
mean,2025,52,40,97,0.0
mean,2025,52,41,97,0.0
mean,2025,52,42,97,0.0
mean,2025,52,43,97,0.0
mean,2025,52,44,97,0.0
mean,2025,52,45,97,0.0
mean,2025,52,46,97,0.0
mean,2025,52,47,97,0.0
mean,2025,52,48,97,0.0
mean,2025,52,49,97,0.0
mean,2025,52,50,97,0.0
mean,2025,52,51,97,0.0
mean,2025,52,52,97,0.0
mean,2025,52,53,97,0.0
mean,2025,52,54,97,0.0
mean,2025,52,55,97,0.0
mean,2025,52,56,97,0.0
mean,2025,52,57,97,0.0
mean,2025,52,58,97,0.0
mean,2025,52,59,97,0.0
mean,2025,52,60,97,0.0
mean,2025,52,61,97,0.0
mean,2025,52,62,97,0.0
mean,2025,52,63,97,0.0
mean,2025,52,64,97,0.0
mean,2025,52,65,97,0.0
mean,2025,52,66,97,0.0
mean,2025,52,67,97,0.0
mean,2025,52,68,97,0.0
mean,2025,52,69,97,0.0
mean,2025,52,70,97,0.0
mean,2025,52,71,97,0.0
mean,2025,52,72,97,0.0
mean,2025,52,73,97,0.0
mean,2025,52,74,97,0.0
mean,2025,52,75,97,0.0
mean,2025,52,76,97,0.0
mean,2025,52,77,97,0.0
mean,2025,52,78,97,0.0
mean,2025,52,79,97,0.0
mean,2025,52,80,97,0.0
mean,2025,52,81,97,0.0
mean,2025,52,82,97,0.0
mean,2025,52,83,97,0.0
mean,2025,52,84,97,0.0
mean,2025,52,85,97,0.0
mean,2025,52,86,97,0.0
mean,2025,52,87,97,0.0
mean,2025,52,88,97,0.0
mean,2025,52,89,97,0.0
mean,2025,52,90,97,0.0
mean,2025,52,91,97,0.0
mean,2025,52,92,97,0.0
mean,2025,52,93,97,0.0
mean,2025,52,94,97,0.0
mean,2025,52,95,97,0.0
mean,2025,52,96,97,0.0
mean,2025,52,97,97,0.0
mean,2025,52,98,97,0.0
mean,2025,52,99,97,0.0
mean,2025,52,100,97,0.0
mean,2025,52,101,97,0.0
mean,2025,52,102,97,0.0
mean,2025,52,103,97,0.0
mean,2025,52,104,97,0.0
mean,2025,52,105,97,0.0
mean,2025,52,106,97,0.0
mean,2025,52,107,97,0.0
mean,2025,52,108,97,0.0
mean,2025,52,109,97,0.0
mean,2025,52,110,97,0.0
mean,2025,52,111,97,0.0
mean,2025,52,112,97,0.0
mean,2025,52,113,97,0.0
mean,2025,52,114,97,0.0
mean,2025,52,115,97,0.0
mean,2025,52,116,97,0.0
mean,2025,52,117,97,0.0
mean,2025,52,118,97,0.0
mean,2025,52,119,97,0.0
mean,2025,52,120,97,0.0
mean,2025,52,121,97,0.0
mean,2025,52,122,97,0.0
mean,2025,52,123,97,0.0
mean,2025,52,124,97,0.0
mean,2025,52,125,97,0.0
mean,2025,52,126,97,0.0
mean,2025,52,127,97,0.0
mean,2025,52,128,97,0.0
mean,2025,52,129,97,0.0
mean,2025,52,130,97,0.0
mean,2025,52,131,97,0.0
mean,2025,52,132,97,0.0
mean,2025,52,133,97,0.0
mean,2025,52,134,97,0.0
mean,2025,52,135,97,0.0
mean,2025,52,136,97,0.0
mean,2025,52,137,97,0.0
mean,2025,52,138,97,0.0
mean,2025,52,139,97,0.0
mean,2025,52,140,97,0.0
mean,2025,52,141,97,0.0
mean,2025,52,142,97,0.0
mean,2025,52,143,97,0.0
mean,2025,52,144,97,0.0
mean,2025,52,145,97,0.0
mean,2025,52,146,97,0.0
mean,2025,52,147,97,0.0
mean,2025,52,148,97,0.0
mean,2025,52,149,97,0.0
mean,2025,52,150,97,0.0
mean,2025,52,151,97,0.0
mean,2025,52,152,97,0.0
mean,2025,52,153,97,0.0
mean,2025,52,154,97,0.0
mean,2025,52,155,97,0.0
mean,2025,52,156,97,0.0
mean,2025,52,157,97,0.0
mean,2025,52,158,97,0.0
mean,2025,52,159,97,0.0
mean,2025,52,160,97,0.0
mean,2025,52,161,97,0.0
mean,2025,52,162,97,0.0
mean,2025,52,163,97,0.0
mean,2025,52,164,97,0.0
mean,2025,52,165,97,0.0
mean,2025,52,166,97,0.0
mean,2025,52,167,97,0.0
mean,2030,11,0,97,0.0
mean,2030,11,1,97,0.0
mean,2030,11,2,97,0.0
mean,2030,11,3,97,0.0
mean,2030,11,4,97,0.0
mean,2030,11,5,97,0.0
mean,2030,11,6,97,0.0
mean,2030,11,7,97,0.0
mean,2030,11,8,97,0.0
mean,2030,11,9,97,0.0
mean,2030,11,10,97,0.0
mean,2030,11,11,97,0.0
mean,2030,11,12,97,0.0
mean,2030,11,13,97,0.0
mean,2030,11,14,97,0.0
mean,2030,11,15,97,0.0
mean,2030,11,16,97,0.0
mean,2030,11,17,97,0.0
mean,2030,11,18,97,0.0
mean,2030,11,19,97,0.0
mean,2030,11,20,97,0.0
mean,2030,11,21,97,0.0
mean,2030,11,22,97,0.0
mean,2030,11,23,97,0.0
mean,2030,11,24,97,0.0
mean,2030,11,25,97,0.0
mean,2030,11,26,97,0.0
mean,2030,11,27,97,0.0
mean,2030,11,28,97,0.0
mean,2030,11,29,97,0.0
mean,2030,11,30,97,0.0
mean,2030,11,31,97,0.0
mean,2030,11,32,97,0.0
mean,2030,11,33,97,0.0
mean,2030,11,34,97,0.0
mean,2030,11,35,97,0.0
mean,2030,11,36,97,0.0
mean,2030,11,37,97,0.0
mean,2030,11,38,97,0.0
mean,2030,11,39,97,0.0
mean,2030,11,40,97,0.0
mean,2030,11,41,97,0.0
mean,2030,11,42,97,0.0
mean,2030,11,43,97,0.0
mean,2030,11,44,97,0.0
mean,2030,11,45,97,0.0
mean,2030,11,46,97,0.0
mean,2030,11,47,97,0.0
mean,2030,11,48,97,0.0
mean,2030,11,49,97,0.0
mean,2030,11,50,97,0.0
mean,2030,11,51,97,0.0
mean,2030,11,52,97,0.0
mean,2030,11,53,97,0.0
mean,2030,11,54,97,0.0
mean,2030,11,55,97,0.0
mean,2030,11,56,97,0.0
mean,2030,11,57,97,0.0
mean,2030,11,58,97,0.0
mean,2030,11,59,97,0.0
mean,2030,11,60,97,0.0
mean,2030,11,61,97,0.0
mean,2030,11,62,97,0.0
mean,2030,11,63,97,0.0
mean,2030,11,64,97,0.0
mean,2030,11,65,97,0.0
mean,2030,11,66,97,0.0
mean,2030,11,67,97,0.0
mean,2030,11,68,97,0.0
mean,2030,11,69,97,0.0
mean,2030,11,70,97,0.0
mean,2030,11,71,97,0.0
mean,2030,11,72,97,0.0
mean,2030,11,73,97,0.0
mean,2030,11,74,97,0.0
mean,2030,11,75,97,0.0
mean,2030,11,76,97,0.0
mean,2030,11,77,97,0.0
mean,2030,11,78,97,0.0
mean,2030,11,79,97,0.0
mean,2030,11,80,97,0.0
mean,2030,11,81,97,0.0
mean,2030,11,82,97,0.0
mean,2030,11,83,97,0.0
mean,2030,11,84,97,0.0
mean,2030,11,85,97,0.0
mean,2030,11,86,97,0.0
mean,2030,11,87,97,0.0
mean,2030,11,88,97,0.0
mean,2030,11,89,97,0.0
mean,2030,11,90,97,0.0
mean,2030,11,91,97,0.0
mean,2030,11,92,97,0.0
mean,2030,11,93,97,0.0
mean,2030,11,94,97,0.0
mean,2030,11,95,97,0.0
mean,2030,11,96,97,0.0
mean,2030,11,97,97,0.0
mean,2030,11,98,97,0.0
mean,2030,11,99,97,0.0
mean,2030,11,100,97,0.0
mean,2030,11,101,97,0.0
mean,2030,11,102,97,0.0
mean,2030,11,103,97,0.0
mean,2030,11,104,97,0.0
mean,2030,11,105,97,0.0
mean,2030,11,106,97,0.0
mean,2030,11,107,97,0.0
mean,2030,11,108,97,0.0
mean,2030,11,109,97,0.0
mean,2030,11,110,97,0.0
mean,2030,11,111,97,0.0
mean,2030,11,112,97,0.0
mean,2030,11,113,97,0.0
mean,2030,11,114,97,0.0
mean,2030,11,115,97,0.0
mean,2030,11,116,97,0.0
mean,2030,11,117,97,0.0
mean,2030,11,118,97,0.0
mean,2030,11,119,97,0.0
mean,2030,11,120,97,0.0
mean,2030,11,121,97,0.0
mean,2030,11,122,97,0.0
mean,2030,11,123,97,0.0
mean,2030,11,124,97,0.0
mean,2030,11,125,97,0.0
mean,2030,11,126,97,0.0
mean,2030,11,127,97,0.0
mean,2030,11,128,97,0.0
mean,2030,11,129,97,0.0
mean,2030,11,130,97,0.0
mean,2030,11,131,97,0.0
mean,2030,11,132,97,0.0
mean,2030,11,133,97,0.0
mean,2030,11,134,97,0.0
mean,2030,11,135,97,0.0
mean,2030,11,136,97,0.0
mean,2030,11,137,97,0.0
mean,2030,11,138,97,0.0
mean,2030,11,139,97,0.0
mean,2030,11,140,97,0.0
mean,2030,11,141,97,0.0
mean,2030,11,142,97,0.0
mean,2030,11,143,97,0.0
mean,2030,11,144,97,0.0
mean,2030,11,145,97,0.0
mean,2030,11,146,97,0.0
mean,2030,11,147,97,0.0
mean,2030,11,148,97,0.0
mean,2030,11,149,97,0.0
mean,2030,11,150,97,0.0
mean,2030,11,151,97,0.0
mean,2030,11,152,97,0.0
mean,2030,11,153,97,0.0
mean,2030,11,154,97,0.0
mean,2030,11,155,97,0.0
mean,2030,11,156,97,0.0
mean,2030,11,157,97,0.0
mean,2030,11,158,97,0.0
mean,2030,11,159,97,0.0
mean,2030,11,160,97,0.0
mean,2030,11,161,97,0.0
mean,2030,11,162,97,0.0
mean,2030,11,163,97,0.0
mean,2030,11,164,97,0.0
mean,2030,11,165,97,0.0
mean,2030,11,166,97,0.0
mean,2030,11,167,97,0.0
mean,2030,21,0,97,0.0
mean,2030,21,1,97,0.0
mean,2030,21,2,97,0.0
mean,2030,21,3,97,0.0
mean,2030,21,4,97,0.0
mean,2030,21,5,97,0.0
mean,2030,21,6,97,0.0
mean,2030,21,7,97,0.0
mean,2030,21,8,97,0.0
mean,2030,21,9,97,0.0
mean,2030,21,10,97,0.0
mean,2030,21,11,97,0.0
mean,2030,21,12,97,0.0
mean,2030,21,13,97,0.0
mean,2030,21,14,97,0.0
mean,2030,21,15,97,0.0
mean,2030,21,16,97,0.0
mean,2030,21,17,97,0.0
mean,2030,21,18,97,0.0
mean,2030,21,19,97,0.0
mean,2030,21,20,97,0.0
mean,2030,21,21,97,0.0
mean,2030,21,22,97,0.0
mean,2030,21,23,97,0.0
mean,2030,21,24,97,0.0
mean,2030,21,25,97,0.0
mean,2030,21,26,97,0.0
mean,2030,21,27,97,0.0
mean,2030,21,28,97,0.0
mean,2030,21,29,97,0.0
mean,2030,21,30,97,0.0
mean,2030,21,31,97,0.0
mean,2030,21,32,97,0.0
mean,2030,21,33,97,0.0
mean,2030,21,34,97,0.0
mean,2030,21,35,97,0.0
mean,2030,21,36,97,0.0
mean,2030,21,37,97,0.0
mean,2030,21,38,97,0.0
mean,2030,21,39,97,0.0
mean,2030,21,40,97,0.0
mean,2030,21,41,97,0.0
mean,2030,21,42,97,0.0
mean,2030,21,43,97,0.0
mean,2030,21,44,97,0.0
mean,2030,21,45,97,0.0
mean,2030,21,46,97,0.0
mean,2030,21,47,97,0.0
mean,2030,21,48,97,0.0
mean,2030,21,49,97,0.0
mean,2030,21,50,97,0.0
mean,2030,21,51,97,0.0
mean,2030,21,52,97,0.0
mean,2030,21,53,97,0.0
mean,2030,21,54,97,0.0
mean,2030,21,55,97,0.0
mean,2030,21,56,97,0.0
mean,2030,21,57,97,0.0
mean,2030,21,58,97,0.0
mean,2030,21,59,97,0.0
mean,2030,21,60,97,0.0
mean,2030,21,61,97,0.0
mean,2030,21,62,97,0.0
mean,2030,21,63,97,0.0
mean,2030,21,64,97,0.0
mean,2030,21,65,97,0.0
mean,2030,21,66,97,0.0
mean,2030,21,67,97,0.0
mean,2030,21,68,97,0.0
mean,2030,21,69,97,0.0
mean,2030,21,70,97,0.0
mean,2030,21,71,97,0.0
mean,2030,21,72,97,0.0
mean,2030,21,73,97,0.0
mean,2030,21,74,97,0.0
mean,2030,21,75,97,0.0
mean,2030,21,76,97,0.0
mean,2030,21,77,97,0.0
mean,2030,21,78,97,0.0
mean,2030,21,79,97,0.0
mean,2030,21,80,97,0.0
mean,2030,21,81,97,0.0
mean,2030,21,82,97,0.0
mean,2030,21,83,97,0.0
mean,2030,21,84,97,0.0
mean,2030,21,85,97,0.0
mean,2030,21,86,97,0.0
mean,2030,21,87,97,0.0
mean,2030,21,88,97,0.0
mean,2030,21,89,97,0.0
mean,2030,21,90,97,0.0
mean,2030,21,91,97,0.0
mean,2030,21,92,97,0.0
mean,2030,21,93,97,0.0
mean,2030,21,94,97,0.0
mean,2030,21,95,97,0.0
mean,2030,21,96,97,0.0
mean,2030,21,97,97,0.0
mean,2030,21,98,97,0.0
mean,2030,21,99,97,0.0
mean,2030,21,100,97,0.0
mean,2030,21,101,97,0.0
mean,2030,21,102,97,0.0
mean,2030,21,103,97,0.0
mean,2030,21,104,97,0.0
mean,2030,21,105,97,0.0
mean,2030,21,106,97,0.0
mean,2030,21,107,97,0.0
mean,2030,21,108,97,0.0
mean,2030,21,109,97,0.0
mean,2030,21,110,97,0.0
mean,2030,21,111,97,0.0
mean,2030,21,112,97,0.0
mean,2030,21,113,97,0.0
mean,2030,21,114,97,0.0
mean,2030,21,115,97,0.0
mean,2030,21,116,97,0.0
mean,2030,21,117,97,0.0
mean,2030,21,118,97,0.0
mean,2030,21,119,97,0.0
mean,2030,21,120,97,0.0
mean,2030,21,121,97,0.0
mean,2030,21,122,97,0.0
mean,2030,21,123,97,0.0
mean,2030,21,124,97,0.0
mean,2030,21,125,97,0.0
mean,2030,21,126,97,0.0
mean,2030,21,127,97,0.0
mean,2030,21,128,97,0.0
mean,2030,21,129,97,0.0
mean,2030,21,130,97,0.0
mean,2030,21,131,97,0.0
mean,2030,21,132,97,0.0
mean,2030,21,133,97,0.0
mean,2030,21,134,97,0.0
mean,2030,21,135,97,0.0
mean,2030,21,136,97,0.0
mean,2030,21,137,97,0.0
mean,2030,21,138,97,0.0
mean,2030,21,139,97,0.0
mean,2030,21,140,97,0.0
mean,2030,21,141,97,0.0
mean,2030,21,142,97,0.0
mean,2030,21,143,97,0.0
mean,2030,21,144,97,0.0
mean,2030,21,145,97,0.0
mean,2030,21,146,97,0.0
mean,2030,21,147,97,0.0
mean,2030,21,148,97,0.0
mean,2030,21,149,97,0.0
mean,2030,21,150,97,0.0
mean,2030,21,151,97,0.0
mean,2030,21,152,97,0.0
mean,2030,21,153,97,0.0
mean,2030,21,154,97,0.0
mean,2030,21,155,97,0.0
mean,2030,21,156,97,0.0
mean,2030,21,157,97,0.0
mean,2030,21,158,97,0.0
mean,2030,21,159,97,0.0
mean,2030,21,160,97,0.0
mean,2030,21,161,97,0.0
mean,2030,21,162,97,0.0
mean,2030,21,163,97,0.0
mean,2030,21,164,97,0.0
mean,2030,21,165,97,0.0
mean,2030,21,166,97,0.0
mean,2030,21,167,97,0.0
mean,2030,42,0,97,0.0
mean,2030,42,1,97,0.0
mean,2030,42,2,97,0.0
mean,2030,42,3,97,0.0
mean,2030,42,4,97,0.0
mean,2030,42,5,97,0.0
mean,2030,42,6,97,0.0
mean,2030,42,7,97,0.0
mean,2030,42,8,97,0.0
mean,2030,42,9,97,0.0
mean,2030,42,10,97,0.0
mean,2030,42,11,97,0.0
mean,2030,42,12,97,0.0
mean,2030,42,13,97,0.0
mean,2030,42,14,97,0.0
mean,2030,42,15,97,0.0
mean,2030,42,16,97,0.0
mean,2030,42,17,97,0.0
mean,2030,42,18,97,0.0
mean,2030,42,19,97,0.0
mean,2030,42,20,97,0.0
mean,2030,42,21,97,0.0
mean,2030,42,22,97,0.0
mean,2030,42,23,97,0.0
mean,2030,42,24,97,0.0
mean,2030,42,25,97,0.0
mean,2030,42,26,97,0.0
mean,2030,42,27,97,0.0
mean,2030,42,28,97,0.0
mean,2030,42,29,97,0.0
mean,2030,42,30,97,0.0
mean,2030,42,31,97,0.0
mean,2030,42,32,97,0.0
mean,2030,42,33,97,0.0
mean,2030,42,34,97,0.0
mean,2030,42,35,97,0.0
mean,2030,42,36,97,0.0
mean,2030,42,37,97,0.0
mean,2030,42,38,97,0.0
mean,2030,42,39,97,0.0
mean,2030,42,40,97,0.0
mean,2030,42,41,97,0.0
mean,2030,42,42,97,0.0
mean,2030,42,43,97,0.0
mean,2030,42,44,97,0.0
mean,2030,42,45,97,0.0
mean,2030,42,46,97,0.0
mean,2030,42,47,97,0.0
mean,2030,42,48,97,0.0
mean,2030,42,49,97,0.0
mean,2030,42,50,97,0.0
mean,2030,42,51,97,0.0
mean,2030,42,52,97,0.0
mean,2030,42,53,97,0.0
mean,2030,42,54,97,0.0
mean,2030,42,55,97,0.0
mean,2030,42,56,97,0.0
mean,2030,42,57,97,0.0
mean,2030,42,58,97,0.0
mean,2030,42,59,97,0.0
mean,2030,42,60,97,0.0
mean,2030,42,61,97,0.0
mean,2030,42,62,97,0.0
mean,2030,42,63,97,0.0
mean,2030,42,64,97,0.0
mean,2030,42,65,97,0.0
mean,2030,42,66,97,0.0
mean,2030,42,67,97,0.0
mean,2030,42,68,97,0.0
mean,2030,42,69,97,0.0
mean,2030,42,70,97,0.0
mean,2030,42,71,97,0.0
mean,2030,42,72,97,0.0
mean,2030,42,73,97,0.0
mean,2030,42,74,97,0.0
mean,2030,42,75,97,0.0
mean,2030,42,76,97,0.0
mean,2030,42,77,97,0.0
mean,2030,42,78,97,0.0
mean,2030,42,79,97,0.0
mean,2030,42,80,97,0.0
mean,2030,42,81,97,0.0
mean,2030,42,82,97,0.0
mean,2030,42,83,97,0.0
mean,2030,42,84,97,0.0
mean,2030,42,85,97,0.0
mean,2030,42,86,97,0.0
mean,2030,42,87,97,0.0
mean,2030,42,88,97,0.0
mean,2030,42,89,97,0.0
mean,2030,42,90,97,0.0
mean,2030,42,91,97,0.0
mean,2030,42,92,97,0.0
mean,2030,42,93,97,0.0
mean,2030,42,94,97,0.0
mean,2030,42,95,97,0.0
mean,2030,42,96,97,0.0
mean,2030,42,97,97,0.0
mean,2030,42,98,97,0.0
mean,2030,42,99,97,0.0
mean,2030,42,100,97,0.0
mean,2030,42,101,97,0.0
mean,2030,42,102,97,0.0
mean,2030,42,103,97,0.0
mean,2030,42,104,97,0.0
mean,2030,42,105,97,0.0
mean,2030,42,106,97,0.0
mean,2030,42,107,97,0.0
mean,2030,42,108,97,0.0
mean,2030,42,109,97,0.0
mean,2030,42,110,97,0.0
mean,2030,42,111,97,0.0
mean,2030,42,112,97,0.0
mean,2030,42,113,97,0.0
mean,2030,42,114,97,0.0
mean,2030,42,115,97,0.0
mean,2030,42,116,97,0.0
mean,2030,42,117,97,0.0
mean,2030,42,118,97,0.0
mean,2030,42,119,97,0.0
mean,2030,42,120,97,0.0
mean,2030,42,121,97,0.0
mean,2030,42,122,97,0.0
mean,2030,42,123,97,0.0
mean,2030,42,124,97,0.0
mean,2030,42,125,97,0.0
mean,2030,42,126,97,0.0
mean,2030,42,127,97,0.0
mean,2030,42,128,97,0.0
mean,2030,42,129,97,0.0
mean,2030,42,130,97,0.0
mean,2030,42,131,97,0.0
mean,2030,42,132,97,0.0
mean,2030,42,133,97,0.0
mean,2030,42,134,97,0.0
mean,2030,42,135,97,0.0
mean,2030,42,136,97,0.0
mean,2030,42,137,97,0.0
mean,2030,42,138,97,0.0
mean,2030,42,139,97,0.0
mean,2030,42,140,97,0.0
mean,2030,42,141,97,0.0
mean,2030,42,142,97,0.0
mean,2030,42,143,97,0.0
mean,2030,42,144,97,0.0
mean,2030,42,145,97,0.0
mean,2030,42,146,97,0.0
mean,2030,42,147,97,0.0
mean,2030,42,148,97,0.0
mean,2030,42,149,97,0.0
mean,2030,42,150,97,0.0
mean,2030,42,151,97,0.0
mean,2030,42,152,97,0.0
mean,2030,42,153,97,0.0
mean,2030,42,154,97,0.0
mean,2030,42,155,97,0.0
mean,2030,42,156,97,0.0
mean,2030,42,157,97,0.0
mean,2030,42,158,97,0.0
mean,2030,42,159,97,0.0
mean,2030,42,160,97,0.0
mean,2030,42,161,97,0.0
mean,2030,42,162,97,0.0
mean,2030,42,163,97,0.0
mean,2030,42,164,97,0.0
mean,2030,42,165,97,0.0
mean,2030,42,166,97,0.0
mean,2030,42,167,97,0.0
mean,2030,52,0,97,0.0
mean,2030,52,1,97,0.0
mean,2030,52,2,97,0.0
mean,2030,52,3,97,0.0
mean,2030,52,4,97,0.0
mean,2030,52,5,97,0.0
mean,2030,52,6,97,0.0
mean,2030,52,7,97,0.0
mean,2030,52,8,97,0.0
mean,2030,52,9,97,0.0
mean,2030,52,10,97,0.0
mean,2030,52,11,97,0.0
mean,2030,52,12,97,0.0
mean,2030,52,13,97,0.0
mean,2030,52,14,97,0.0
mean,2030,52,15,97,0.0
mean,2030,52,16,97,0.0
mean,2030,52,17,97,0.0
mean,2030,52,18,97,0.0
mean,2030,52,19,97,0.0
mean,2030,52,20,97,0.0
mean,2030,52,21,97,0.0
mean,2030,52,22,97,0.0
mean,2030,52,23,97,0.0
mean,2030,52,24,97,0.0
mean,2030,52,25,97,0.0
mean,2030,52,26,97,0.0
mean,2030,52,27,97,0.0
mean,2030,52,28,97,0.0
mean,2030,52,29,97,0.0
mean,2030,52,30,97,0.0
mean,2030,52,31,97,0.0
mean,2030,52,32,97,0.0
mean,2030,52,33,97,0.0
mean,2030,52,34,97,0.0
mean,2030,52,35,97,0.0
mean,2030,52,36,97,0.0
mean,2030,52,37,97,0.0
mean,2030,52,38,97,0.0
mean,2030,52,39,97,0.0
mean,2030,52,40,97,0.0
mean,2030,52,41,97,0.0
mean,2030,52,42,97,0.0
mean,2030,52,43,97,0.0
mean,2030,52,44,97,0.0
mean,2030,52,45,97,0.0
mean,2030,52,46,97,0.0
mean,2030,52,47,97,0.0
mean,2030,52,48,97,0.0
mean,2030,52,49,97,0.0
mean,2030,52,50,97,0.0
mean,2030,52,51,97,0.0
mean,2030,52,52,97,0.0
mean,2030,52,53,97,0.0
mean,2030,52,54,97,0.0
mean,2030,52,55,97,0.0
mean,2030,52,56,97,0.0
mean,2030,52,57,97,0.0
mean,2030,52,58,97,0.0
mean,2030,52,59,97,0.0
mean,2030,52,60,97,0.0
mean,2030,52,61,97,0.0
mean,2030,52,62,97,0.0
mean,2030,52,63,97,0.0
mean,2030,52,64,97,0.0
mean,2030,52,65,97,0.0
mean,2030,52,66,97,0.0
mean,2030,52,67,97,0.0
mean,2030,52,68,97,0.0
mean,2030,52,69,97,0.0
mean,2030,52,70,97,0.0
mean,2030,52,71,97,0.0
mean,2030,52,72,97,0.0
mean,2030,52,73,97,0.0
mean,2030,52,74,97,0.0
mean,2030,52,75,97,0.0
mean,2030,52,76,97,0.0
mean,2030,52,77,97,0.0
mean,2030,52,78,97,0.0
mean,2030,52,79,97,0.0
mean,2030,52,80,97,0.0
mean,2030,52,81,97,0.0
mean,2030,52,82,97,0.0
mean,2030,52,83,97,0.0
mean,2030,52,84,97,0.0
mean,2030,52,85,97,0.0
mean,2030,52,86,97,0.0
mean,2030,52,87,97,0.0
mean,2030,52,88,97,0.0
mean,2030,52,89,97,0.0
